33,A2,178107,B0,13,C6,D0,E0,0,0,20,0
41,A2,343121,B1,9,C0,D0,E1,0,0,36,0
20,A2,262749,B5,10,C9,D0,E0,0,0,40,0
23,A2,403107,B11,3,C4,D0,E0,0,0,40,0
26,A2,64293,B5,10,C3,D0,E1,0,0,35,0
23,A4,324960,B1,9,C8,D0,E0,0,0,40,0
62,A4,114060,B1,9,C7,D0,E0,0,0,40,0
52,A2,48925,B5,10,C0,D0,E0,0,0,40,0
58,A2,180980,B5,10,C4,D0,E1,0,0,42,0
25,A2,181054,B0,13,C5,D0,E1,0,0,40,0
24,A2,388093,B0,13,C1,D1,E0,0,0,40,0
19,A2,249609,B5,10,C11,D0,E0,0,0,8,0
43,A2,112131,B5,10,C1,D0,E0,0,0,40,0
47,A4,543162,B1,9,C0,D1,E1,0,0,40,0
39,A2,91996,B1,9,C4,D0,E1,0,0,40,0
49,A2,141944,B7,11,C2,D0,E0,0,1380,42,0
32,A2,37070,B7,11,C6,D0,E0,0,0,45,0
34,A2,337587,B5,10,C3,D0,E0,0,0,50,1
28,A2,189346,B1,9,C6,D0,E0,0,0,45,0
25,A2,267044,B5,10,C0,D3,E1,0,0,20,0
34,A2,108116,B0,13,C3,D0,E0,0,0,50,1
38,A5,99146,B0,13,C1,D0,E0,15024,0,80,1
50,A2,196232,B1,9,C1,D0,E0,7688,0,50,1
24,A4,248344,B5,10,C2,D1,E0,0,0,50,0
37,A4,186035,B5,10,C10,D0,E0,0,0,45,1
44,A2,177905,B5,10,C9,D0,E0,0,0,58,1
28,A2,85812,B5,10,C5,D0,E1,0,0,40,0
42,A2,221172,B0,13,C1,D0,E0,0,0,40,1
74,A2,99183,B5,10,C0,D0,E1,0,0,9,0
38,A1,190387,B1,9,C6,D0,E0,0,0,50,0
44,A1,202692,B3,14,C3,D0,E0,0,0,40,0
44,A2,109339,B2,7,C9,D4,E1,0,0,46,0
26,A2,108658,B1,9,C9,D0,E0,0,0,40,0
36,A2,197202,B1,9,C4,D1,E0,0,0,40,0
41,A2,101739,B6,12,C1,D0,E1,0,0,50,1
67,A2,231559,B10,15,C3,D0,E0,20051,0,48,1
39,A4,207853,B14,8,C10,D0,E0,0,0,50,0
57,A2,190942,B15,2,C13,D1,E1,0,0,30,0
29,A2,102345,B7,11,C6,D0,E0,0,0,40,0
31,A5,41493,B0,13,C8,D0,E1,0,0,45,0
44,A2,210525,B5,10,C7,D0,E0,0,0,40,0
29,A2,133937,B9,16,C3,D0,E0,0,0,40,0
30,A2,237903,B5,10,C2,D0,E1,0,0,40,0
27,A2,163862,B1,9,C7,D0,E0,0,0,40,0
27,A2,201872,B5,10,C5,D0,E0,0,0,50,0
32,A2,84179,B1,9,C2,D0,E1,0,0,45,0
58,A2,51662,B12,6,C4,D0,E1,0,0,8,0
35,A4,233327,B5,10,C11,D0,E0,0,0,40,0
21,A2,259510,B1,9,C2,D0,E0,0,0,36,0
28,A2,184831,B5,10,C6,D0,E0,0,0,40,0
46,A1,245724,B5,10,C1,D0,E0,0,0,50,0
36,A1,27053,B1,9,C4,D0,E1,0,0,40,0
72,A2,205343,B2,7,C0,D0,E1,0,0,40,0
35,A2,229328,B1,9,C9,D1,E1,0,0,40,0
33,A3,319560,B7,11,C6,D1,E1,0,0,40,1
69,A2,136218,B2,7,C9,D0,E1,0,0,40,0
35,A2,54576,B1,9,C9,D0,E0,0,0,40,0
31,A2,323069,B1,9,C0,D0,E1,0,0,20,0
34,A2,148291,B1,9,C10,D0,E1,0,0,32,0
30,A2,152453,B2,7,C4,D0,E0,0,0,40,0
28,A2,114053,B0,13,C7,D0,E0,0,0,55,0
54,A2,212960,B0,13,C5,D0,E0,0,0,35,1
47,A2,264052,B5,10,C3,D0,E0,0,0,50,1
24,A2,82804,B1,9,C2,D1,E1,0,0,40,0
52,A1,334273,B0,13,C3,D0,E0,0,0,60,1
20,A2,27337,B1,9,C2,D3,E0,0,0,48,0
43,A5,188436,B3,14,C1,D0,E0,5013,0,45,0
45,A2,433665,B8,4,C4,D0,E1,0,0,40,0
29,A1,110663,B1,9,C6,D0,E0,0,0,35,0
47,A2,87490,B3,14,C1,D0,E0,0,0,42,0
24,A2,354351,B1,9,C6,D0,E0,0,0,40,0
51,A2,95469,B1,9,C3,D0,E0,0,0,40,0
17,A2,242718,B2,7,C5,D0,E0,0,0,12,0
37,A2,22463,B7,11,C6,D0,E0,0,1977,40,1
27,A2,158156,B9,16,C3,D0,E1,0,0,70,0
29,A2,350162,B0,13,C1,D0,E0,0,0,40,1
36,A1,28738,B6,12,C5,D0,E1,0,0,35,0
58,A4,283635,B0,13,C3,D0,E1,0,0,40,0
26,A1,86646,B5,10,C6,D0,E0,0,0,45,0
57,A2,69884,B1,9,C5,D0,E0,0,0,40,1
59,A2,199713,B1,9,C6,D0,E0,0,0,40,0
27,A2,181659,B1,9,C9,D0,E0,0,0,40,0
31,A1,340939,B0,13,C10,D0,E0,0,0,40,0
21,A2,197747,B5,10,C5,D0,E1,0,0,24,0
29,A2,34292,B5,10,C0,D0,E0,0,0,60,0
18,A2,156764,B2,7,C4,D0,E0,0,0,40,0
52,A2,25826,B12,6,C6,D0,E0,0,1887,47,1
57,A5,103948,B0,13,C3,D0,E0,0,0,80,0
60,A2,39352,B8,4,C7,D0,E0,0,0,48,1
31,A2,168387,B0,13,C3,D0,E0,7688,0,40,1
23,A2,117789,B0,13,C0,D0,E1,0,0,40,0
27,A2,267147,B1,9,C5,D0,E0,0,0,40,0
42,A1,214242,B10,15,C3,D0,E0,0,1902,50,1
25,A2,200408,B5,10,C10,D0,E0,2174,0,40,0
49,A2,136455,B0,13,C3,D0,E1,0,0,45,0
32,A2,239824,B0,13,C10,D0,E0,0,0,40,0
19,A2,217039,B5,10,C0,D0,E0,0,0,28,0
60,A2,51290,B8,4,C4,D0,E1,0,0,40,0
42,A4,175674,B4,5,C4,D0,E0,0,0,40,0
35,A1,194404,B6,12,C8,D0,E0,0,0,40,0
48,A2,45612,B1,9,C0,D1,E1,0,0,37,0
51,A2,410114,B3,14,C6,D0,E0,0,0,40,1
29,A2,182521,B1,9,C6,D3,E0,0,0,40,0
36,A4,339772,B1,9,C1,D1,E0,0,0,40,0
17,A2,169658,B12,6,C4,D0,E1,0,0,21,0
52,A2,200853,B3,14,C3,D0,E1,6849,0,60,0
24,A2,247564,B1,9,C6,D0,E0,0,0,40,0
24,A2,249909,B1,9,C2,D0,E0,0,0,50,0
26,A4,208122,B0,13,C3,D0,E0,1055,0,40,0
27,A2,109881,B0,13,C4,D0,E1,0,0,20,0
39,A2,207824,B1,9,C2,D0,E0,0,0,60,0
30,A2,369027,B1,9,C7,D1,E0,0,0,45,0
50,A1,114117,B1,9,C1,D0,E0,0,0,32,0
52,A5,51048,B0,13,C5,D0,E0,0,0,55,0
46,A2,102388,B10,15,C3,D0,E0,15024,0,45,1
23,A2,190483,B0,13,C5,D0,E1,0,0,20,0
45,A2,462440,B2,7,C4,D1,E1,0,0,20,0
65,A2,109351,B4,5,C13,D1,E1,0,0,24,0
29,A2,34383,B7,11,C7,D0,E0,0,0,55,0
47,A2,241832,B4,5,C2,D0,E0,0,0,40,0
30,A2,124187,B1,9,C8,D1,E0,0,0,60,0
34,A2,153614,B1,9,C5,D0,E0,0,0,45,1
38,A1,267556,B1,9,C5,D0,E0,0,0,64,0
33,A2,205469,B5,10,C1,D0,E0,0,0,40,1
49,A2,268090,B0,13,C5,D0,E0,0,0,26,1
47,A1,165039,B5,10,C4,D1,E1,0,0,40,0
49,A4,120451,B12,6,C4,D1,E1,0,0,40,0
43,A2,154374,B5,10,C6,D0,E0,15024,0,60,1
30,A2,103649,B0,13,C0,D1,E1,0,0,40,1
58,A1,35723,B1,9,C6,D0,E0,0,0,60,0
19,A2,262601,B1,9,C4,D0,E1,0,0,14,0
21,A2,226181,B0,13,C2,D0,E0,0,0,40,0
33,A2,175697,B0,13,C1,D0,E0,15024,0,60,1
47,A5,248145,B11,3,C7,D0,E0,0,0,50,0
52,A1,289436,B9,16,C3,D0,E0,0,0,60,1
26,A2,75654,B1,9,C6,D0,E0,0,0,55,0
60,A2,199378,B1,9,C6,D0,E0,0,0,40,0
21,A2,160968,B5,10,C2,D0,E0,0,0,40,0
36,A2,188563,B5,10,C5,D0,E0,5178,0,50,1
31,A2,55849,B5,10,C6,D0,E0,0,0,45,0
50,A5,195322,B9,16,C3,D0,E0,0,0,40,1
31,A4,402089,B1,9,C0,D0,E1,0,0,40,0
71,A2,78277,B1,9,C6,D0,E0,0,0,15,0
30,A0,169496,B0,13,C10,D0,E0,0,0,40,1
20,A2,130959,B5,10,C4,D0,E0,0,0,20,0
24,A2,556660,B1,9,C1,D0,E0,4101,0,50,0
35,A2,292472,B9,16,C3,D2,E0,0,0,40,1
38,A0,143774,B5,10,C1,D0,E1,0,0,45,0
27,A2,288341,B1,9,C9,D0,E1,0,0,32,0
29,A0,71592,B5,10,C0,D2,E1,0,0,40,0
34,A2,106742,B1,9,C6,D0,E0,0,0,45,0
44,A2,219288,B8,4,C6,D0,E0,0,0,35,0
43,A2,174524,B1,9,C9,D0,E0,0,0,40,1
44,A1,335183,B14,8,C2,D1,E0,0,0,40,1
35,A2,261293,B3,14,C5,D0,E0,0,0,60,0
27,A2,111900,B5,10,C3,D0,E0,0,0,40,0
43,A4,194360,B3,14,C3,D0,E0,0,0,38,0
20,A2,81145,B5,10,C5,D0,E1,0,0,25,0
42,A2,341204,B6,12,C3,D0,E1,8614,0,40,1
27,A0,249362,B5,10,C7,D0,E0,3411,0,40,0
42,A2,247019,B1,9,C6,D1,E0,0,0,40,1
24,A2,172146,B4,5,C9,D0,E0,0,1721,40,0
48,A3,110457,B5,10,C1,D0,E0,0,0,40,0
17,A1,368700,B2,7,C8,D0,E0,0,0,10,0
33,A2,182556,B0,13,C1,D0,E0,0,0,40,1
50,A5,219420,B1,9,C5,D0,E0,0,0,50,1
22,A2,240817,B1,9,C5,D0,E1,2597,0,40,0
17,A2,102726,B14,8,C4,D0,E0,0,0,16,0
32,A2,226267,B5,10,C0,D0,E0,0,0,40,0
31,A2,125457,B1,9,C6,D0,E0,0,0,45,0
58,A1,204021,B1,9,C1,D0,E0,0,0,50,0
29,A4,92262,B1,9,C11,D0,E0,0,0,48,0
37,A2,161141,B7,11,C6,D0,E0,0,0,40,1
34,A1,190290,B1,9,C6,D0,E0,0,0,40,1
23,A4,430828,B5,10,C1,D1,E0,0,0,40,0
18,A0,59342,B2,7,C0,D0,E1,0,0,5,0
34,A2,136721,B1,9,C1,D0,E1,0,0,40,0
45,A4,86644,B0,13,C3,D0,E1,0,0,55,0
41,A2,195124,B3,14,C1,D0,E0,0,0,35,0
26,A2,167350,B1,9,C4,D0,E0,0,0,30,0
54,A4,113000,B5,10,C8,D0,E0,0,0,40,0
24,A2,140027,B5,10,C9,D1,E1,0,0,45,0
42,A2,262425,B5,10,C3,D0,E0,0,0,50,0
20,A2,316702,B5,10,C3,D0,E0,0,0,20,0
23,A0,335453,B0,13,C10,D0,E1,0,0,20,0
35,A2,203628,B3,14,C3,D0,E0,0,0,60,1
31,A2,118710,B3,14,C10,D0,E0,0,1902,40,1
30,A2,189620,B0,13,C3,D0,E1,0,0,40,0
19,A2,475028,B1,9,C5,D0,E1,0,0,20,0
36,A4,110866,B0,13,C3,D0,E0,0,0,50,0
31,A2,243605,B0,13,C5,D0,E1,0,1380,40,0
21,A2,163870,B5,10,C2,D0,E0,0,0,30,0
31,A1,80145,B5,10,C6,D0,E0,0,0,40,0
46,A2,295566,B9,16,C3,D0,E1,25236,0,65,1
44,A2,63042,B0,13,C1,D0,E1,0,0,50,1
40,A2,229148,B14,8,C4,D1,E0,0,0,40,0
45,A2,242552,B5,10,C5,D1,E0,0,0,40,0
60,A2,177665,B1,9,C6,D0,E0,0,0,35,0
18,A2,208103,B2,7,C4,D0,E0,0,0,25,0
28,A2,296450,B0,13,C3,D0,E0,0,0,40,0
36,A2,70282,B5,10,C0,D1,E1,0,0,40,0
36,A2,271767,B0,13,C3,D0,E0,0,0,40,0
40,A2,144995,B7,11,C10,D0,E0,4386,0,40,0
36,A4,382635,B0,13,C0,D0,E1,0,0,35,0
31,A2,295697,B1,9,C4,D1,E1,0,0,40,0
33,A2,194141,B1,9,C9,D0,E0,0,0,40,0
19,A0,378418,B1,9,C10,D0,E1,0,0,40,0
22,A2,214399,B5,10,C5,D0,E1,0,0,15,0
34,A2,217460,B0,13,C1,D0,E0,0,0,45,1
33,A2,182556,B1,9,C4,D0,E0,0,0,40,0
41,A2,125831,B1,9,C6,D0,E0,0,2051,60,0
29,A2,271328,B0,13,C3,D0,E0,4650,0,40,0
50,A4,50459,B1,9,C1,D0,E0,0,0,42,1
42,A2,162140,B0,13,C1,D0,E0,7298,0,45,1
43,A2,177937,B0,13,C3,D0,E0,0,0,40,1
44,A2,111502,B1,9,C5,D0,E1,0,0,40,0
20,A2,299047,B5,10,C4,D0,E1,0,0,20,0
31,A2,223212,B1,9,C4,D0,E0,0,0,40,0
65,A1,118474,B2,7,C1,D0,E0,9386,0,59,1
23,A2,352139,B5,10,C4,D0,E1,0,0,24,0
55,A2,173093,B5,10,C0,D2,E1,0,0,40,0
26,A2,181655,B7,11,C0,D0,E0,0,2377,45,0
25,A2,332702,B7,11,C4,D0,E1,0,0,15,0
35,A2,234901,B5,10,C6,D0,E0,2407,0,40,0
36,A2,131414,B5,10,C5,D1,E1,0,0,36,0
43,A0,260960,B0,13,C3,D0,E0,0,0,50,0
56,A2,156052,B1,9,C4,D1,E1,594,0,20,0
42,A2,279914,B0,13,C10,D0,E0,0,0,40,1
19,A2,192453,B5,10,C4,D0,E1,0,0,25,0
55,A1,200939,B1,9,C7,D0,E0,0,0,72,0
42,A2,151408,B3,14,C1,D0,E1,14084,0,50,1
26,A2,112847,B7,11,C10,D0,E0,0,0,40,0
17,A2,316929,B14,8,C2,D0,E0,0,0,20,0
42,A4,126319,B0,13,C3,D0,E1,0,0,40,1
55,A2,197422,B1,9,C7,D0,E0,7688,0,40,1
32,A2,267736,B5,10,C0,D1,E1,0,0,40,0
29,A2,267034,B2,7,C6,D1,E0,0,0,40,0
46,A0,193047,B0,13,C3,D0,E0,0,0,37,0
29,A0,356089,B0,13,C1,D0,E0,7688,0,40,1
22,A2,223515,B0,13,C3,D0,E0,0,0,20,0
58,A1,87510,B12,6,C6,D0,E0,0,0,40,0
23,A2,145111,B1,9,C7,D0,E0,0,0,50,0
39,A2,48093,B1,9,C2,D0,E0,0,0,40,0
27,A2,31757,B7,11,C6,D0,E0,0,0,38,0
54,A2,285854,B1,9,C7,D0,E0,0,0,40,1
33,A4,120064,B0,13,C3,D0,E1,0,0,45,0
46,A3,167381,B1,9,C0,D0,E1,0,0,40,1
37,A2,103408,B1,9,C8,D1,E0,0,0,40,0
36,A2,101460,B1,9,C4,D0,E1,0,0,18,0
59,A4,420537,B1,9,C0,D0,E1,0,0,38,1
34,A4,119411,B1,9,C11,D0,E0,0,0,40,0
53,A5,128272,B9,16,C1,D0,E0,0,0,70,1
51,A2,386773,B0,13,C5,D0,E0,0,0,55,1
32,A2,283268,B12,6,C4,D0,E1,0,0,42,0
31,A0,301526,B5,10,C4,D0,E0,0,0,40,0
22,A2,151790,B5,10,C5,D0,E1,0,0,30,0
47,A1,106252,B0,13,C5,D0,E1,0,0,50,0
32,A2,188557,B1,9,C9,D0,E0,0,0,40,0
26,A2,171114,B5,10,C8,D0,E1,0,0,38,0
37,A2,327323,B11,3,C8,D0,E0,0,0,32,0
31,A2,244147,B1,9,C6,D0,E0,0,0,55,0
37,A2,280282,B7,11,C10,D0,E1,0,0,24,1
55,A2,116442,B1,9,C5,D0,E0,0,0,38,0
23,A4,282579,B7,11,C10,D0,E0,0,0,56,0
36,A2,51838,B5,10,C0,D0,E1,0,0,40,0
34,A2,73585,B3,14,C3,D0,E0,0,0,40,0
43,A2,226902,B0,13,C5,D0,E0,0,0,50,1
54,A2,279129,B5,10,C10,D0,E0,0,0,40,0
43,A0,146908,B5,10,C6,D0,E0,0,0,40,0
28,A2,196690,B7,11,C9,D0,E1,0,1669,42,0
40,A2,130760,B7,11,C1,D0,E0,0,0,50,1
41,A1,49572,B5,10,C1,D0,E0,0,0,60,0
40,A2,237601,B0,13,C5,D4,E1,0,0,55,1
42,A2,169628,B5,10,C0,D1,E1,0,0,38,0
61,A1,36671,B1,9,C8,D0,E0,0,2352,50,0
18,A2,231193,B14,8,C9,D0,E0,0,0,30,0
48,A2,102102,B7,11,C10,D0,E0,0,0,50,1
41,A5,32185,B0,13,C10,D0,E0,0,0,40,0
23,A2,211046,B1,9,C5,D0,E1,2463,0,40,0
60,A2,31577,B1,9,C7,D0,E0,0,0,60,1
22,A2,162343,B5,10,C4,D1,E0,0,0,20,0
61,A2,128831,B1,9,C9,D0,E0,0,0,40,0
25,A2,316688,B1,9,C9,D1,E0,0,0,40,0
46,A2,90758,B3,14,C10,D0,E0,0,0,35,1
43,A2,274363,B0,13,C1,D0,E0,0,1902,40,1
43,A2,154538,B6,12,C6,D0,E0,0,0,40,0
24,A2,106085,B1,9,C4,D1,E0,0,1721,30,0
68,A1,315859,B2,7,C8,D0,E0,0,0,20,0
31,A2,51471,B1,9,C0,D0,E1,0,0,38,0
17,A2,193830,B2,7,C5,D0,E1,0,0,20,0
32,A2,231043,B1,9,C6,D0,E0,5178,0,48,1
33,A2,169879,B0,13,C3,D0,E0,3103,0,47,1
64,A2,270333,B0,13,C3,D0,E0,0,0,40,1
20,A2,138768,B1,9,C7,D0,E0,0,0,30,0
30,A2,191571,B1,9,C4,D0,E1,0,0,36,0
43,A2,94113,B5,10,C1,D0,E0,0,0,45,0
22,A2,137510,B5,10,C0,D0,E0,0,0,40,0
17,A2,32607,B12,6,C8,D0,E0,0,0,20,0
47,A1,93208,B1,9,C4,D0,E1,0,0,75,0
41,A2,254440,B7,11,C3,D0,E1,0,0,60,0
56,A2,186556,B5,10,C6,D0,E0,0,0,50,1
64,A2,169871,B1,9,C7,D0,E0,0,0,45,0
47,A2,191277,B1,9,C7,D0,E0,0,0,50,1
48,A2,167159,B7,11,C0,D0,E0,0,0,40,0
31,A2,171871,B3,14,C3,D0,E1,0,0,46,0
29,A2,154411,B7,11,C10,D0,E0,0,0,40,0
30,A2,129227,B1,9,C0,D0,E1,0,0,40,0
32,A2,110331,B1,9,C1,D0,E0,0,1672,60,0
57,A2,34269,B1,9,C7,D0,E0,0,653,42,1
62,A2,174355,B1,9,C4,D0,E1,0,0,40,0
39,A2,680390,B1,9,C9,D0,E1,0,0,24,0
43,A2,233130,B5,10,C0,D0,E0,0,0,25,0
24,A5,165474,B0,13,C5,D0,E0,0,0,40,0
53,A2,194259,B5,10,C0,D0,E1,4386,0,40,1
26,A2,280093,B5,10,C2,D0,E0,0,0,40,0
73,A1,177387,B1,9,C1,D0,E0,0,0,40,0
55,A2,105304,B1,9,C9,D0,E0,0,0,40,0
25,A2,499233,B1,9,C0,D0,E0,0,0,40,0
41,A2,180572,B0,13,C3,D0,E1,0,0,50,1
24,A2,321435,B0,13,C1,D0,E0,0,0,50,0
63,A2,86108,B1,9,C8,D0,E0,0,0,6,0
17,A2,198124,B2,7,C5,D0,E0,0,0,20,0
35,A2,135162,B5,10,C6,D0,E0,0,0,50,0
51,A2,146813,B5,10,C3,D0,E0,0,0,40,1
62,A4,291175,B0,13,C3,D0,E1,0,0,48,0
55,A2,387569,B1,9,C6,D0,E0,4386,0,40,1
43,A2,102895,B5,10,C3,D0,E0,0,0,40,0
40,A4,33274,B1,9,C4,D0,E1,0,0,50,0
37,A2,86551,B0,13,C1,D0,E0,0,0,45,1
39,A2,138192,B0,13,C6,D0,E0,0,0,40,0
31,A2,118966,B1,9,C6,D0,E0,0,0,18,0
61,A2,99784,B3,14,C3,D0,E1,0,0,40,1
26,A2,90980,B7,11,C0,D0,E1,0,0,55,0
46,A1,177407,B1,9,C5,D0,E0,0,0,50,0
26,A2,96467,B0,13,C3,D0,E1,0,0,40,0
48,A0,327886,B9,16,C3,D0,E0,0,0,50,1
34,A2,111567,B1,9,C7,D0,E0,0,0,40,0
34,A4,166545,B1,9,C0,D0,E1,0,0,40,0
59,A2,142182,B1,9,C4,D0,E0,0,0,40,1
34,A2,188798,B0,13,C3,D0,E1,0,0,40,0
49,A2,38563,B0,13,C1,D0,E1,0,0,56,1
18,A2,216284,B2,7,C0,D0,E1,0,0,20,0
43,A2,191547,B1,9,C8,D0,E0,0,0,40,0
48,A2,285335,B2,7,C1,D0,E0,0,0,50,0
28,A5,142712,B5,10,C1,D0,E0,0,0,70,0
33,A2,80945,B1,9,C9,D0,E0,0,0,40,0
24,A2,309055,B5,10,C5,D0,E1,0,0,15,0
21,A2,62339,B12,6,C2,D0,E0,0,0,40,0
17,A2,368700,B2,7,C5,D0,E0,0,0,28,0
39,A2,176186,B5,10,C8,D0,E0,0,0,50,1
29,A1,266855,B0,13,C3,D0,E0,0,0,40,0
44,A2,48087,B0,13,C1,D0,E0,0,0,40,1
24,A2,121313,B5,10,C7,D0,E0,0,0,50,0
71,A1,143437,B3,14,C5,D0,E0,10605,0,40,1
51,A1,160724,B0,13,C5,D2,E0,0,2415,40,1
55,A2,282753,B11,3,C4,D1,E0,0,0,25,0
41,A2,194636,B0,13,C1,D0,E0,0,0,60,1
23,A2,153044,B1,9,C2,D1,E1,0,0,7,0
38,A2,411797,B7,11,C0,D0,E1,0,0,40,0
39,A2,117683,B1,9,C7,D0,E0,0,0,40,1
19,A2,376540,B1,9,C0,D0,E1,0,0,30,0
49,A2,72393,B4,5,C9,D0,E1,0,0,40,0
32,A2,270335,B0,13,C0,D0,E0,0,0,40,1
27,A2,96226,B1,9,C6,D0,E0,0,0,70,0
38,A2,95336,B0,13,C5,D0,E0,0,0,50,1
33,A2,258498,B5,10,C6,D0,E1,0,0,60,0
23,A2,205865,B0,13,C1,D0,E0,0,0,28,0
33,A5,155781,B5,10,C6,D0,E0,0,0,60,0
54,A1,406468,B1,9,C5,D1,E0,0,0,40,0
29,A2,177119,B7,11,C10,D0,E1,2174,0,45,0
35,A1,372525,B0,13,C1,D0,E0,0,0,40,0
28,A2,164170,B7,11,C0,D2,E1,0,0,40,0
37,A2,183800,B0,13,C3,D0,E0,7688,0,50,1
42,A1,177307,B10,15,C8,D0,E0,0,0,65,1
40,A2,170108,B3,14,C3,D0,E0,0,0,40,0
47,A2,341995,B5,10,C5,D0,E0,0,0,55,0
22,A2,226508,B0,13,C1,D0,E1,0,0,50,0
30,A2,87418,B0,13,C1,D0,E0,0,0,45,1
28,A2,109165,B1,9,C10,D0,E0,0,0,40,0
63,A4,28856,B8,4,C4,D0,E0,0,0,55,0
51,A1,175897,B4,5,C6,D0,E0,0,0,20,0
22,A2,99697,B1,9,C2,D0,E1,0,0,40,0
35,A2,152375,B1,9,C5,D0,E0,0,0,45,0
46,A2,171550,B1,9,C9,D0,E1,0,0,38,0
37,A2,211154,B5,10,C9,D0,E0,0,0,52,0
24,A2,202570,B0,13,C3,D1,E0,0,0,15,0
37,A1,168496,B1,9,C2,D0,E0,0,0,10,0
53,A2,68898,B5,10,C10,D0,E0,0,0,40,0
27,A2,93235,B1,9,C5,D0,E0,0,0,30,0
38,A2,278924,B5,10,C6,D0,E0,0,0,44,0
53,A1,311020,B12,6,C8,D0,E0,0,0,60,0
34,A2,175878,B5,10,C6,D0,E0,0,0,40,0
23,A2,543028,B1,9,C5,D1,E0,0,0,40,0
39,A2,202027,B0,13,C1,D0,E0,15024,0,45,1
43,A2,158926,B3,14,C3,D2,E1,0,0,50,0
67,A5,76860,B1,9,C1,D2,E0,0,0,40,1
81,A1,136063,B1,9,C1,D0,E0,0,0,30,0
21,A2,186648,B5,10,C4,D0,E0,0,0,20,0
23,A2,257509,B5,10,C5,D0,E0,0,0,25,0
25,A2,98155,B5,10,C7,D0,E0,0,0,40,0
42,A2,274198,B11,3,C9,D0,E1,0,0,38,0
38,A2,97083,B5,10,C0,D1,E1,0,0,40,0
32,A2,262153,B1,9,C9,D0,E0,0,0,40,0
37,A2,214738,B1,9,C9,D0,E0,0,0,40,0
51,A2,138022,B3,14,C1,D0,E0,0,0,60,1
22,A2,91842,B5,10,C5,D0,E1,0,0,42,0
33,A2,373662,B15,2,C13,D0,E1,0,0,40,0
42,A2,162003,B1,9,C9,D0,E0,0,0,55,0
51,A4,241843,B13,1,C4,D0,E0,0,0,40,0
23,A2,375871,B1,9,C0,D0,E1,0,0,40,0
37,A2,186934,B2,7,C9,D0,E0,3103,0,44,1
37,A2,176900,B1,9,C6,D0,E0,0,0,99,1
47,A2,21906,B3,14,C3,D0,E1,0,0,25,0
41,A2,132222,B10,15,C3,D0,E0,0,2415,40,1
33,A2,143653,B1,9,C6,D0,E0,0,0,30,0
31,A2,111567,B0,13,C5,D0,E0,0,0,40,1
31,A2,78602,B6,12,C4,D3,E1,0,0,40,0
35,A2,465507,B1,9,C9,D1,E0,0,0,40,0
38,A5,196373,B1,9,C1,D0,E0,0,0,40,1
18,A2,293227,B1,9,C4,D0,E1,0,0,45,0
20,A2,241752,B1,9,C9,D0,E0,0,0,40,0
54,A4,166398,B5,10,C1,D1,E1,0,0,35,0
40,A2,184682,B5,10,C0,D0,E1,0,0,40,0
36,A5,108293,B0,13,C1,D0,E1,0,1977,45,1
43,A2,250802,B5,10,C6,D0,E0,0,0,35,0
44,A1,325159,B5,10,C8,D0,E0,0,0,40,0
44,A0,174675,B1,9,C3,D0,E1,0,0,40,1
43,A2,227065,B3,14,C1,D0,E0,0,0,43,1
51,A2,269080,B8,4,C4,D1,E1,0,0,40,0
18,A2,177722,B1,9,C4,D0,E1,0,0,20,0
51,A2,133461,B5,10,C1,D0,E0,0,0,40,0
41,A2,239683,B12,6,C6,D0,E0,0,0,30,0
44,A5,398473,B5,10,C5,D0,E0,0,0,70,1
33,A4,298785,B12,6,C7,D0,E0,0,0,40,0
33,A1,123424,B0,13,C1,D0,E0,0,0,40,1
42,A2,176286,B6,12,C1,D0,E0,0,0,40,1
25,A2,150062,B5,10,C3,D0,E0,0,0,45,0
32,A2,169240,B1,9,C9,D0,E1,0,0,38,0
32,A2,288273,B0,13,C6,D0,E0,0,0,70,0
36,A2,526968,B12,6,C1,D0,E1,0,0,40,0
28,A2,57066,B1,9,C7,D0,E0,0,0,40,0
20,A2,323573,B1,9,C4,D0,E1,0,0,20,0
35,A5,368825,B5,10,C5,D0,E0,0,0,60,1
55,A1,189721,B1,9,C6,D0,E0,0,0,20,0
48,A2,164966,B0,13,C1,D2,E0,0,0,40,1
34,A2,202046,B1,9,C6,D0,E0,0,0,35,1
28,A2,161538,B0,13,C10,D0,E1,0,0,35,0
67,A2,105252,B0,13,C1,D0,E0,0,2392,40,1
37,A2,200153,B1,9,C6,D0,E0,0,0,40,0
44,A2,32185,B1,9,C7,D0,E0,0,0,70,0
25,A2,178326,B5,10,C5,D0,E1,0,0,40,0
21,A2,255957,B5,10,C1,D0,E1,4101,0,40,0
40,A0,188693,B3,14,C3,D0,E0,0,0,35,1
78,A2,182977,B1,9,C4,D1,E1,2964,0,40,0
34,A2,159929,B1,9,C2,D0,E0,0,0,40,0
49,A2,123207,B1,9,C0,D0,E1,0,0,44,0
22,A2,284317,B6,12,C0,D0,E1,0,0,40,0
60,A1,154474,B1,9,C8,D0,E0,0,0,42,0
45,A4,318280,B1,9,C11,D0,E0,0,0,40,1
63,A2,254907,B7,11,C4,D0,E1,0,0,20,0
41,A2,349221,B1,9,C6,D1,E1,0,0,35,0
47,A2,335973,B1,9,C0,D0,E1,0,0,40,0
44,A2,126701,B1,9,C6,D0,E0,0,0,40,0
51,A2,122159,B5,10,C3,D0,E1,3325,0,40,0
